user_id,place_id,category,activity,city,latitude,longitude
20,106,16,2,2,1.809911,114.031341
11,117,15,2,4,0.716697,114.704277
213,63,5,2,1,-0.393698,114.516098
92,81,17,1,2,1.838081,115.322437
35,80,7,1,3,-0.782246,117.577132
155,57,10,1,9,2.1581,117.429569
131,104,3,1,4,2.198213,114.838445
1,71,1,2,1,1.907254,117.027659
88,94,16,2,3,0.288053,118.766524
15,63,14,1,8,-0.008694,116.871977
60,19,7,1,9,2.962904,115.37553
63,23,18,1,3,2.314056,115.363607
50,83,7,2,8,3.271042,117.570389
64,53,14,2,9,3.255701,114.070048
155,33,12,1,1,2.579384,117.209497
115,32,1,1,8,3.35067,115.157939
125,18,2,2,1,3.460962,117.320847
118,66,4,1,2,2.899447,115.957963
96,69,17,2,8,0.467363,118.891972
3,59,8,1,8,1.541933,116.969808
53,92,18,2,1,0.533154,116.162429
188,116,15,2,1,2.893407,115.813918
123,69,2,2,1,-0.563473,114.361485
84,114,8,1,9,-1.057243,118.435702
241,17,14,1,9,3.149634,118.061005
39,86,13,2,1,2.447732,114.48827
127,62,16,2,4,-0.056815,115.251419
227,35,17,1,4,1.737815,116.240291
197,2,13,2,2,0.471233,118.533099
193,13,3,2,3,-0.390705,115.424833
169,68,16,1,3,-0.76144,118.271813
185,96,10,1,9,2.506723,115.44118
46,98,4,1,8,-0.432904,114.915801
80,95,2,1,8,2.096208,114.870937
201,89,11,1,4,0.266727,116.821168
32,25,16,1,1,3.294181,119.086991
20,109,15,2,8,1.883378,118.372975
237,3,10,1,1,2.563802,117.298207
157,12,6,2,4,3.14281,116.194221
37,50,5,1,4,1.143672,113.892476
197,85,10,1,3,1.426389,117.130427
173,82,16,2,2,1.932478,118.305997
29,50,8,1,2,2.719692,114.383129
216,16,3,1,9,1.737925,115.135691
173,35,13,2,9,-0.214335,115.994062
126,41,8,2,9,-0.641652,114.208944
55,10,10,2,3,2.799438,117.086716
142,21,10,2,2,-0.193765,119.19343
219,24,7,2,4,3.454653,117.178515
132,24,14,2,4,-0.381658,118.695452
237,106,9,1,8,0.317153,114.837388
191,97,12,2,1,1.299985,117.725806
57,5,9,1,9,-0.271928,115.090346
165,80,17,1,2,2.000852,117.060306
189,27,17,1,4,1.296056,116.410325
42,22,12,2,2,2.046032,115.190459
100,66,15,1,4,0.08132,115.088957
127,17,18,2,3,0.579637,114.274817
216,93,17,1,4,3.44104,115.933419
62,106,12,2,3,1.966555,115.305976
115,49,11,1,4,0.925022,115.636196
199,22,13,1,8,2.560688,117.576059
236,66,8,2,9,1.027188,117.406611
78,60,6,1,3,2.350708,114.507609
38,12,14,2,3,3.391498,114.446313
129,92,7,1,1,2.613867,115.800331
102,69,12,2,2,-0.744178,118.447648
8,71,9,2,4,0.129895,118.15248
110,36,8,1,4,-0.117202,117.882892
82,113,9,1,1,3.255693,115.416643
57,21,16,2,1,2.000887,114.9811
189,72,9,1,2,-0.708613,116.750864
43,76,15,1,8,0.757725,114.604256
198,54,12,2,8,1.173132,114.594222
189,13,18,1,8,3.106136,117.106202
38,52,5,1,3,0.253823,115.128118
179,91,5,2,1,-0.3573,114.101429
249,90,14,1,2,-0.244546,118.187303
238,78,10,2,8,2.768149,116.260912
9,93,3,1,9,0.84917,116.153565
204,74,11,1,2,1.072036,114.168358
13,54,11,2,4,0.081809,117.535332
112,108,15,1,3,-0.523783,114.002313
203,12,15,2,4,0.95186,115.655037
3,99,15,1,9,1.741423,116.918932
31,97,5,2,1,1.966652,113.870052
193,11,3,1,4,2.568381,116.173671
118,3,2,2,8,-0.629859,117.151525
47,78,11,2,3,3.15333,114.085501
208,30,5,1,3,-0.441303,118.031296
97,54,15,2,8,-0.643081,118.912481
143,34,6,1,2,1.356995,118.976924
72,1,12,1,2,-0.603016,115.180918
184,39,2,1,2,1.334882,117.059376
227,52,16,1,8,2.846681,118.046586
14,13,4,1,2,-0.885513,116.768168
81,46,11,1,3,1.887926,115.125832
85,38,12,2,9,0.248376,117.749951
40,106,10,2,3,2.996712,116.134908
179,16,1,2,1,0.723475,114.428282
67,3,17,1,4,-0.249644,118.525972
69,10,3,1,1,1.329376,115.951591
156,40,12,2,3,0.691073,116.645043
181,89,9,2,2,2.193771,118.701173
64,43,9,2,8,0.265421,118.807494
162,115,16,1,4,0.320216,116.865297
85,98,14,1,4,-0.093733,118.756362
151,73,12,2,3,-0.713779,118.264473
139,16,7,1,4,1.599271,113.997287
173,80,4,2,9,3.378428,115.197651
54,84,9,2,3,2.408231,114.55615
222,38,7,2,8,3.418262,118.85479
112,17,16,2,8,2.498672,115.974198
170,35,5,1,1,0.259548,115.69399
232,53,1,1,4,0.920676,116.750176
225,101,18,2,3,-0.264908,119.163906
135,12,15,2,8,0.423309,116.128126
111,70,4,2,9,1.435812,114.681755
230,94,17,2,1,0.520966,116.112674
66,39,4,2,2,2.891948,116.710087
46,112,11,1,4,3.058779,115.681475
112,43,15,2,4,0.343233,114.285185
128,83,15,1,2,-1.044229,115.079973
36,11,4,2,4,-0.577701,118.296324
33,88,2,1,9,0.417476,114.742811
244,1,5,2,9,2.841902,117.437141
168,83,17,2,9,1.42106,115.56366
188,55,14,2,1,1.93314,118.055853
75,56,4,1,2,3.081307,114.196952
25,80,15,1,4,0.054398,116.078179
82,116,6,2,4,2.636437,115.546896
24,95,14,1,9,1.730278,117.438673
110,98,17,2,4,-0.528269,115.71447
190,91,3,2,2,1.27643,115.925792
196,64,4,1,4,-0.536336,118.06026
109,90,13,2,8,3.311482,118.860057
182,30,16,1,3,-1.142956,113.98602
45,80,6,2,1,2.076539,116.369236
120,2,14,1,9,1.131746,113.828673
75,70,6,2,9,2.947281,118.024123
35,43,3,2,2,-0.787006,118.57645
228,15,6,1,3,3.345215,115.540284
93,44,12,1,8,0.033305,118.95486
242,63,11,2,9,1.692293,118.045154
189,54,8,2,1,-0.086275,114.063395
31,75,18,1,8,-0.897905,117.405423
80,92,16,1,3,2.830738,114.415267
250,98,9,2,3,0.344278,113.895597
79,45,12,1,1,2.072278,117.342664
245,60,13,2,4,3.396999,114.746313
18,54,11,2,9,-0.832778,114.867549
195,8,17,1,9,2.74114,115.667553
112,87,16,1,4,1.25615,116.65617
196,15,13,1,9,3.162105,118.838252
9,12,9,2,2,2.098723,116.016069
138,71,1,2,9,2.787696,118.833659
167,102,6,1,8,1.120592,115.584365
50,50,8,1,2,1.943817,119.092012
92,38,1,1,9,0.515642,114.536207
249,82,18,2,4,1.453264,118.331438
162,75,17,1,8,2.640065,115.131025
249,82,13,1,1,-0.318288,116.102426
206,75,6,2,9,1.941525,118.155011
19,6,10,1,9,2.990232,114.937421
31,22,8,2,9,2.193254,117.290825
140,59,6,2,9,1.505596,116.104849
36,36,13,1,3,-0.247983,117.322928
138,96,7,1,8,-0.207514,115.720842
133,76,15,1,9,2.386034,118.794841
203,3,12,2,8,1.490798,116.99986
140,12,13,1,1,2.67231,114.4295
90,115,7,1,1,1.235913,118.614129
10,98,2,1,1,3.406424,118.321876
69,67,10,2,3,-0.700983,117.202625
154,68,2,2,9,-0.677262,118.176247
226,54,11,2,3,-1.035067,117.085706
45,96,17,1,2,-0.963246,119.027785
54,45,15,1,4,2.784947,119.068739
216,52,14,1,9,2.851745,116.181707
117,38,8,2,2,-1.053887,115.397071
84,72,3,1,4,-1.017917,118.315174
167,88,7,1,1,2.214367,115.898226
152,70,12,2,3,1.043064,116.04655
214,109,1,2,3,1.141008,118.858498
46,72,2,2,1,-0.76275,117.395984
80,79,17,2,8,1.156336,118.266441
138,7,10,1,3,-1.164761,114.842181
238,44,13,1,8,3.496789,118.923137
68,32,16,1,4,-1.177452,117.306988
130,50,13,2,8,0.840099,115.384076
111,90,1,2,3,-0.666226,114.092851
205,19,18,1,8,2.747514,114.031565
147,72,1,2,8,3.40053,114.48305
160,103,11,2,4,3.005338,117.027049
17,105,18,2,4,3.190689,115.382432
246,23,18,1,8,1.070331,117.774561
196,58,14,1,2,-0.053836,115.049103
174,94,1,2,8,-0.769679,117.548398
64,90,17,1,4,0.949382,115.066091
28,34,4,1,8,-0.79226,117.24353
52,37,3,1,1,-1.022493,118.167671
231,39,3,1,2,2.01749,116.319042
215,69,2,2,3,1.749129,114.824228
26,61,11,1,3,-1.123395,117.520495
64,109,12,1,1,-0.996526,117.724324
146,21,13,1,9,1.867283,118.248192
70,29,18,2,8,2.398208,117.965001
97,28,9,1,8,-0.392752,115.860009
21,98,15,1,2,0.92522,115.116267
140,18,4,1,8,-1.002195,114.361814
23,29,9,1,2,3.106257,115.886599
140,59,6,1,8,1.147693,114.432056
45,80,7,2,4,1.510117,117.773628
209,62,7,2,3,1.090232,114.188
15,5,17,2,1,1.311924,119.16893
80,5,3,1,3,0.653809,119.052315
156,107,17,1,3,0.519465,119.165538
119,23,18,1,8,0.991078,117.16355
15,25,1,2,4,3.179465,119.128026
14,89,17,1,3,0.339143,117.110376
161,80,1,2,8,0.193966,118.942336
159,109,13,2,4,0.206842,115.453217
101,100,16,1,3,0.202449,115.27976
200,18,6,2,3,0.049324,116.134823
185,7,7,1,1,2.100104,115.040928
27,99,12,1,8,2.611497,117.778453
229,27,15,2,9,1.179876,116.289169
140,40,2,1,8,-0.868079,115.215483
54,109,9,1,4,0.157368,115.241928
244,33,7,2,4,1.757882,115.02968
230,101,15,2,9,1.700744,116.029464
248,99,3,1,2,3.090908,117.388624
72,99,8,2,8,1.481369,114.615931
8,30,15,1,9,2.972938,115.675188
73,84,7,2,1,-0.987121,117.500694
141,37,1,1,3,2.680193,119.133359
162,37,4,1,1,2.182474,118.754571
82,92,14,2,9,2.183354,116.428071
249,69,3,2,1,3.455453,115.487683
125,28,12,1,2,-0.551063,116.36402
16,45,9,2,4,1.016853,114.885064
25,4,7,1,3,-0.420405,114.328409
40,101,11,1,9,3.424929,116.921603
79,93,2,1,9,0.135128,116.515427
183,37,4,2,9,-0.710184,115.596015
216,62,1,1,3,2.830173,117.450748
63,7,13,2,8,3.062695,113.810759
34,51,11,2,8,2.420552,115.994771
151,83,3,2,2,-0.076539,118.829049
109,114,15,2,3,0.284596,113.966132
51,76,4,1,1,1.834171,119.078392
210,34,3,2,3,0.446812,117.936774
21,37,18,1,9,2.050892,114.516276
133,3,3,1,4,-1.043854,117.300968
138,50,5,1,4,2.06129,114.195947
70,2,15,1,2,-0.572459,118.290512
36,84,7,2,1,-0.632186,114.948411
202,7,3,2,9,2.165902,113.827962
99,42,9,2,9,-0.501435,115.073357
110,61,5,2,8,2.700706,116.683013
211,53,2,2,8,-0.428601,117.494296
121,91,1,2,3,-0.779994,116.383093
135,61,15,2,2,3.494928,115.694147
237,34,18,2,8,2.404839,114.936611
23,109,9,1,8,0.626265,114.367715
201,66,16,1,9,1.137715,117.734189
133,6,8,1,9,-1.174248,117.586053
223,75,8,2,1,-0.565776,116.946892
64,10,4,2,9,0.834617,116.169297
45,84,15,2,2,1.381215,116.819578
231,76,5,1,3,1.90002,116.323847
88,76,16,1,4,0.748584,114.523469
213,64,12,1,4,2.973154,116.392709
79,26,9,2,8,0.85494,117.002166
1,73,11,2,4,-0.342162,116.619003
229,75,4,1,1,3.072571,118.684544
220,86,13,1,8,2.667666,118.731505
194,113,8,2,2,0.475961,118.574924
206,20,2,1,8,2.289993,118.234224
79,36,3,2,8,-0.282704,115.603064
112,94,16,2,4,0.773431,115.081987
23,106,13,2,4,1.307333,114.671455
8,19,12,2,3,3.234864,118.334746
15,70,1,1,3,-0.556512,116.299919
71,55,10,2,9,3.450071,119.176228
73,51,3,2,9,0.469891,114.746245
214,72,10,1,8,3.130539,117.342347
143,112,9,2,4,-0.242534,118.149352
173,61,13,1,9,-0.567665,115.480162
28,17,4,1,8,1.536601,116.321562
18,43,1,1,3,0.263153,117.833826
98,10,8,1,4,0.391478,117.441686
41,102,8,2,1,3.475951,116.050329
20,101,18,2,4,0.542827,117.267009
77,72,17,2,3,0.422648,118.496524
124,112,14,1,1,0.458478,117.359496
131,17,9,2,8,1.982643,114.223914
248,20,3,1,1,3.081798,113.833116
36,6,3,2,4,2.250522,116.575156
26,37,8,2,1,0.418559,117.004363
28,35,2,1,3,0.295619,114.926535
23,91,9,1,3,-0.4268,117.46803
229,98,12,1,2,0.123603,118.735942
155,71,14,1,3,1.346736,118.743814
225,32,11,1,9,0.058188,114.448844
23,37,5,2,3,-0.809239,116.725822
6,45,12,1,4,0.192679,118.877631
123,18,6,1,9,2.560288,118.127257
156,12,8,2,1,1.778322,117.379229
183,88,11,1,9,1.800564,118.216517
236,32,14,1,2,2.146273,113.852342
199,100,4,1,8,3.467025,115.031304
143,74,9,1,3,2.147369,116.594156
29,117,18,1,2,-0.913939,118.5807
156,62,17,2,4,-0.885726,117.771533
15,50,18,1,9,-0.985238,118.834826
63,6,5,1,1,2.833189,118.478565
56,15,10,1,1,3.425619,115.579986
124,65,10,2,3,0.415945,114.042564
149,113,18,2,8,-0.962721,118.439591
204,85,11,1,3,2.408048,118.545073
205,8,17,2,9,-1.107099,116.720166
114,20,18,1,3,0.07409,114.758974
186,101,12,1,2,1.563613,117.203227
150,3,9,1,3,-0.426511,115.545832
80,89,8,2,3,3.289301,114.022435
175,101,8,2,2,2.582475,117.198894
209,16,11,1,3,1.804562,113.899743
223,9,7,2,4,1.611013,114.459043
91,62,16,2,9,-0.090971,116.287091
80,111,1,2,3,-0.279647,115.763072
233,13,2,2,2,1.973057,117.447382
28,53,17,1,1,-0.432422,118.856657
26,41,17,1,4,-0.534487,114.443186
250,85,4,2,1,-0.447993,117.458733
219,19,4,1,1,3.317484,114.83118
31,44,8,2,3,2.022259,115.060942
49,37,16,1,1,1.364538,115.977459
33,34,3,1,2,0.793452,117.412209
122,71,6,2,1,-0.596486,115.726092
123,20,14,1,3,3.206541,114.077959
165,114,4,2,1,1.750599,118.37474
222,52,5,2,8,2.960658,118.712522
105,87,8,1,4,1.525798,116.656382
116,7,18,2,8,2.15896,113.940868
184,38,5,1,1,3.160579,115.910883
230,40,18,2,8,0.218457,117.401372
203,79,4,2,1,-0.10884,117.120153
119,89,9,2,3,2.907453,115.345615
38,15,11,2,4,2.912206,118.739304
235,114,10,2,9,0.904548,116.576767
142,52,10,2,3,-0.543196,115.938446
111,22,1,2,1,1.729643,114.183433
108,103,12,2,1,-0.839168,115.8708
162,100,15,2,9,1.917201,114.369362
58,114,10,2,8,0.084839,116.265521
237,2,6,1,1,2.789145,115.000545
226,64,16,1,8,1.587194,116.733816
238,37,13,2,2,1.932555,114.975217
133,32,4,2,4,1.652925,115.948058
141,114,12,2,2,-0.890078,118.151857
151,69,4,1,8,0.699119,118.437402
175,67,4,2,3,1.851425,117.828842
167,54,7,1,9,0.707594,115.014065
225,56,10,1,9,-0.940156,116.716634
230,69,9,1,3,0.211157,114.020479
147,90,5,1,4,2.077878,116.505168
23,110,16,2,2,2.892876,116.591366
106,48,12,1,3,-0.954664,115.473121
23,29,5,2,3,3.105543,115.295918
15,100,6,2,3,2.065986,115.334708
70,73,5,2,9,-0.920104,114.455916
17,37,6,1,2,2.000388,114.146028
51,115,15,1,1,0.449758,117.487531
216,28,15,1,2,-0.276466,117.642669
115,58,3,2,3,0.695833,115.466947
8,109,13,1,2,2.656011,117.88029
239,60,12,1,8,3.437051,116.579989
163,56,17,1,1,3.168788,118.77064
1,7,10,2,1,-0.213855,114.43593
15,37,9,1,3,0.732292,114.659168
44,26,17,2,8,-0.279022,118.046606
61,80,11,2,8,3.394064,114.952649
226,111,18,1,3,-0.718307,118.696264
245,69,14,2,8,2.43496,117.650679
11,61,4,2,3,2.20628,118.238886
133,52,9,1,9,1.457654,115.151615
165,7,9,2,9,2.647041,113.912517
184,27,10,1,1,-0.688834,113.927782
53,44,6,2,4,0.464928,114.261362
37,102,1,1,4,2.576632,117.456712
202,17,11,1,9,1.624499,116.074906
54,74,12,2,9,1.569736,116.963961
12,98,18,1,4,0.798422,118.514083
71,114,5,1,1,0.508635,114.349077
210,94,10,1,8,0.398118,117.394894
68,64,18,1,3,1.066181,117.029543
214,95,11,2,1,1.212619,118.20897
1,26,1,1,9,-0.832193,114.113242
118,80,2,1,1,-0.418178,118.614886
143,84,17,2,4,3.345714,114.117484
4,54,4,2,4,2.828501,115.718926
27,96,18,2,1,1.717487,117.006073
218,5,8,2,3,1.914985,115.857288
98,94,3,1,3,2.299429,115.874586
75,92,16,1,3,2.935825,118.981156
154,71,5,2,1,1.717113,118.631624
178,3,15,1,3,0.458822,116.52584
131,25,16,2,4,0.391062,114.019371
229,50,1,2,9,0.490246,118.846071
35,72,12,1,1,1.144958,118.696193
102,15,8,1,1,3.091256,118.373769
143,66,6,1,8,2.48552,117.789154
18,91,3,2,8,2.841611,115.982129
39,93,13,2,8,0.968874,118.089468
52,95,7,2,2,2.760494,114.106054
124,81,18,2,8,0.887943,117.605949
189,6,5,2,2,3.351879,116.289634
218,13,11,1,2,0.128488,113.915921
154,34,16,2,1,2.223234,115.419527
52,62,3,1,2,0.245771,115.647505
250,55,16,1,1,0.370363,115.271946
28,80,9,2,1,2.68371,114.918398
250,7,1,2,8,0.508428,114.219337
165,95,16,1,1,3.11482,118.656148
115,67,15,2,3,0.193187,117.178929
41,99,2,2,9,-0.303482,117.699942
27,10,4,1,9,0.994578,116.055944
6,39,6,1,1,1.331819,118.797934
79,56,5,1,9,0.727924,115.779235
243,69,3,2,3,0.748707,114.627275
9,75,4,2,4,2.30033,119.185458
246,114,13,2,8,2.333839,117.789109
211,38,14,2,3,1.164774,114.767529
141,19,4,1,8,0.257532,118.620472
183,103,7,2,4,2.172706,114.060042
175,18,3,2,4,1.445814,117.598629
136,87,9,2,1,2.226405,115.294014
83,103,8,1,4,2.063075,113.836603
85,84,17,1,2,1.132533,115.316136
118,13,3,1,4,0.232629,115.550996
143,114,7,1,2,-1.116982,115.415993
186,96,7,2,2,0.525387,119.040783
142,75,8,1,8,3.283104,118.078742
239,23,3,2,1,-0.626464,115.771709
138,8,9,2,8,-0.681091,116.812271
11,89,5,2,4,1.64823,118.075618
98,79,1,2,4,3.225222,115.088196
173,7,13,2,4,1.453438,115.633229
187,48,6,1,3,3.328365,115.767654
19,38,3,1,1,3.393656,114.047163
50,53,18,1,3,-0.883152,119.08091
28,89,18,2,2,0.354311,114.527169
192,69,15,2,2,-1.197038,114.048396
57,103,10,1,2,-0.271829,115.150924
54,96,9,2,2,-0.468702,113.868353
172,8,16,2,4,-1.126092,114.004796
54,7,1,1,4,2.796319,113.832709
190,81,6,1,8,0.620977,114.399824
165,100,10,2,4,3.45965,118.334435
26,86,15,2,3,0.709641,115.171341
120,4,7,1,4,1.578653,117.614271
101,104,4,2,4,1.456559,118.845205
114,58,7,1,9,0.962458,116.164167
162,51,4,1,3,3.278707,114.783158
35,86,6,1,8,0.130194,117.379667
54,17,2,2,8,1.405877,118.222089
213,86,18,1,3,0.945657,114.957479
215,2,4,2,9,3.272645,118.40324
202,87,1,2,4,-0.835309,119.073753
121,29,14,1,2,3.088845,116.066378
96,65,14,2,2,1.424451,117.564057
13,99,8,1,8,-0.504506,116.920252
218,38,9,2,4,1.45529,114.665973
159,116,1,2,4,1.734709,117.332462
248,106,4,2,1,-1.158314,115.622521
58,13,16,2,8,1.446624,114.413982
182,86,3,1,1,0.933347,114.728427
245,83,14,1,1,-0.027115,115.927619
54,88,7,2,4,0.580558,113.958943
178,66,16,1,8,1.268368,115.155166
199,16,8,1,1,-0.753142,116.48015
118,75,14,1,4,0.45232,117.956401
46,24,14,2,1,-1.146956,115.652011
202,45,6,1,8,0.081877,113.954234
102,70,18,2,8,2.958338,115.354777
218,96,4,2,9,1.788518,116.758939
228,106,10,2,8,3.470004,116.276002
125,47,7,2,4,0.918651,118.291698
199,24,14,2,3,0.499749,115.831698
128,62,10,1,2,3.205966,117.110869
40,67,13,1,1,-0.738312,118.578859
237,43,12,1,9,2.34897,117.785534
107,27,4,1,1,-0.803725,116.526395
66,63,4,1,9,2.201437,117.727921
33,71,16,1,1,1.939073,115.48431
215,47,10,1,1,1.93704,118.157991
80,52,3,1,2,0.607387,116.734201
22,7,6,2,9,2.277276,114.779157
144,90,7,1,3,1.856854,118.359039
106,105,7,1,1,0.485518,114.5513
47,113,13,1,4,-0.817967,117.548069
185,56,18,2,1,-0.870846,118.05847
58,88,18,1,1,-0.492902,118.544403
189,64,3,2,9,2.852221,115.059807
67,39,8,2,8,2.992616,117.457045
49,96,3,2,1,-1.038367,117.47319
106,7,13,1,2,1.667711,118.305398
7,61,7,2,2,-0.08027,113.813403
146,26,2,1,3,3.069207,115.717305
245,39,7,2,4,2.173958,117.301593
154,113,7,1,1,3.017276,114.462637
164,21,3,2,4,1.805055,114.096506
127,41,1,1,8,1.306263,115.011217
97,66,9,1,2,3.287637,118.314039
67,75,16,1,4,2.912241,116.1636
152,51,12,1,3,2.721465,114.264411
57,36,4,2,1,1.022197,114.600711
74,3,3,1,2,0.366322,118.526647
211,71,10,1,2,0.879191,115.210929
163,91,1,2,8,2.414817,115.016528
196,75,1,2,8,0.034136,114.715395
36,19,17,1,4,0.968581,118.363157
6,86,18,1,1,1.46168,118.054476
114,43,16,2,2,-1.163033,114.628165
40,94,9,2,1,3.282366,114.123239
106,33,13,1,3,-0.940977,117.070122
105,54,9,1,8,0.552344,117.039702
175,63,2,1,3,1.01244,116.968894
90,83,4,2,9,-1.088331,114.99441
47,75,13,1,4,1.957851,114.385098
162,86,2,2,9,3.003109,115.392257
204,31,11,1,3,0.081466,115.251725
236,96,10,1,8,0.189339,114.7814
42,3,14,1,3,-0.213045,119.045143
243,103,12,1,2,-0.949946,119.118063
105,17,11,2,9,0.491923,114.781288
41,86,1,2,9,2.940215,116.500355
14,113,9,1,2,2.491429,114.798089
91,4,17,1,4,3.098413,117.973204
95,90,12,2,2,2.645769,118.85737
7,35,15,1,1,-0.722974,115.151125
226,4,16,1,4,0.264515,113.959676
152,22,1,2,1,-0.352994,114.015409
53,5,2,2,3,-0.578116,115.418863
53,18,11,2,4,0.24135,115.01723
11,23,12,2,3,-0.385126,115.141426
86,61,2,1,3,2.88082,118.00492
163,6,18,1,3,1.702972,115.023974
194,84,1,1,8,2.90669,117.491286
78,30,3,2,8,1.112751,115.398141
4,107,12,1,8,2.814172,118.377515
195,56,8,1,3,1.100623,115.430161
18,114,14,1,1,2.837604,114.899618
60,23,13,2,4,2.386654,117.575282
13,59,3,1,4,-0.552588,114.322923
25,8,11,2,3,2.605418,118.526352
232,30,9,2,8,1.138309,114.843712
44,73,11,1,9,3.243091,116.217101
29,52,6,1,9,1.822207,118.704952
205,111,18,1,4,-0.720123,115.115486
34,55,12,2,8,3.212626,115.957709
121,70,1,2,2,0.90561,115.238814
135,115,18,2,9,3.282557,114.90505
235,107,17,1,4,-0.406332,117.352726
136,92,11,1,2,0.485649,118.356825
167,83,2,2,1,1.156733,113.964643
246,99,5,2,4,2.487459,114.656271
139,16,14,1,1,2.782611,114.722824
49,77,2,2,4,2.704126,114.120914
153,10,3,2,8,1.123464,118.205723
61,51,2,2,4,0.189151,115.894421
126,51,4,2,1,0.502015,114.637869
8,71,3,2,1,-1.100831,117.481294
129,32,15,1,2,-0.261557,115.302538
10,91,13,1,9,1.612625,116.564828
133,21,18,1,1,1.816983,114.367108
187,26,9,1,4,0.09579,117.204124
24,77,9,2,2,3.470782,113.846928
223,25,10,1,2,1.903227,118.947291
139,105,17,1,2,2.573272,117.559554
172,35,10,1,1,1.179455,118.258463
141,58,7,1,9,0.711302,117.068883
176,84,2,2,8,1.1242,118.937488
175,34,13,2,4,2.875889,115.849275
105,81,3,2,1,0.656937,117.567151
27,116,7,2,1,2.0031,115.444847
171,64,7,1,9,0.611266,117.022417
84,104,14,1,8,0.593294,115.933443
207,27,14,2,4,0.727259,113.877729
220,94,1,1,3,-1.05493,114.492906
103,78,5,2,3,0.897226,115.876016
66,68,2,1,9,1.409383,118.335843
6,102,5,1,1,-0.945218,117.872441
83,82,2,1,8,3.211848,115.004879
171,86,11,2,9,-0.110288,117.384124
32,30,6,2,8,-0.057895,114.197412
149,88,6,2,3,1.929885,114.814538
90,40,8,2,3,3.239401,118.741017
91,49,9,2,1,0.911754,115.106214
244,51,9,1,2,1.91969,116.274275
51,38,2,1,4,1.288277,116.842059
91,81,14,1,3,-0.671056,117.42335
129,25,5,2,2,1.892059,116.763898
61,61,4,1,9,-0.368069,117.86786
211,63,7,2,4,0.051314,118.079563
211,60,2,1,4,0.595897,114.02184
117,35,12,1,2,-0.540774,114.865172
232,52,17,2,9,-0.142131,115.440421
180,69,2,2,2,2.451277,118.510494
190,93,4,2,2,0.637494,117.043175
160,78,7,2,9,-0.375514,117.176942
151,25,15,2,4,1.898563,116.25235
249,59,12,2,8,2.623137,119.037702
82,95,9,2,3,2.776971,117.278984
18,18,11,1,8,1.383391,116.512115
76,88,16,1,4,0.633307,118.157102
143,58,11,1,8,1.995558,117.845417
158,96,16,2,3,-0.36469,118.464025
176,95,4,1,4,2.645988,116.57735
35,26,4,1,9,2.054992,116.509226
221,67,8,2,3,1.277789,116.623072
32,1,11,2,8,1.56965,116.185549
173,64,14,2,8,0.628078,116.985153
54,1,14,2,2,0.476544,115.532618
48,34,18,1,3,2.02434,114.031438
220,56,17,2,3,2.547379,114.849063
53,36,1,1,3,1.895368,114.50275
192,34,15,1,3,-0.416129,115.861649
226,62,14,2,9,-0.139404,113.858746
153,27,13,2,3,2.443359,116.607951
177,3,6,1,9,2.296603,117.725602
13,113,7,2,8,2.551893,116.005901
28,22,14,2,8,-0.448358,116.651106
179,39,8,2,8,2.805012,117.529797
53,28,1,2,4,1.158811,117.312845
178,15,7,1,3,1.332315,116.514959
112,97,12,2,9,-0.014129,117.720117
176,24,2,2,8,3.44624,116.398689
131,114,1,2,8,-0.479553,118.815044
40,19,17,2,1,0.33625,115.336501
239,91,4,2,2,0.000851,116.810821
214,37,9,2,8,2.385882,114.910078
30,14,8,1,1,1.342862,116.04454
45,60,8,1,8,-0.461169,114.556771
67,15,1,1,8,2.901105,117.35668
179,111,5,2,1,0.09578,118.224862
190,116,8,1,9,-0.913704,114.295598
3,22,17,1,2,3.428039,115.733156
128,4,18,2,3,2.373749,114.33443
132,55,17,1,1,-0.257952,117.840097
126,117,16,1,3,3.260851,116.347779
141,104,16,2,9,2.948369,117.667527
27,51,13,1,8,0.007362,118.176985
3,31,1,1,4,1.161359,118.139776
245,54,3,2,1,-0.327997,115.632596
114,69,2,2,8,1.117134,116.112363
114,45,18,2,4,0.283501,114.623416
116,20,11,2,1,2.539553,114.165799
174,39,14,1,8,3.417453,118.030193
117,53,13,2,4,1.063375,114.528519
70,62,17,1,1,-0.561386,115.337798
39,100,9,1,9,3.044646,119.168258
45,102,12,1,4,-0.658713,118.411341
136,48,8,1,3,2.948535,115.496197
187,82,18,2,9,3.337528,114.908688
43,53,18,2,4,0.662139,116.363133
